ID_PERSONA;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR053;0;40485000;10;4;1
CLPR054;4905000;6154000;9;4;0
CLPR055;0;47322000;1;2;0
CLPR056;0;18917000;3;5;1
CLPR057;0;76849000;2;4;0
CLPR058;0;1205000;4;6;1
CLPR059;0;85386000;3;6;0
CLPR060;0;14562000;1;4;1
CLPR061;0;19183000;6;4;0
CLPR062;1688000;13281000;0;1;1
CLPR063;11893000;54661000;8;1;0
CLPR064;1519000;6230000;6;3;1
CLPR065;0;65526000;6;3;0
CLPR066;0;14985000;7;4;1
CLPR067;0;15138000;10;4;0
CLPR068;0;46702000;7;6;0
CLPR069;6667000;86004000;5;6;0
CLPR070;0;2688000;9;1;1
CLPR071;19329000;89086000;9;4;0
CLPR072;0;44228000;5;4;0
CLPR073;167000;34208000;9;5;0
CLPR074;2516000;28756000;2;1;0
CLPR075;0;9196000;3;3;1
CLPR076;0;5707000;11;1;0
CLPR077;0;29742000;12;5;0
CLPR078;0;30717000;9;6;0
CLPR079;0;34712000;10;6;0
CLPR080;0;26311000;0;6;0
CLPR081;0;39431000;10;1;0
CLPR082;18361000;46990000;1;2;0
CLPR083;1447000;33366000;12;4;0
CLPR084;0;18503000;0;1;0
CLPR085;0;18503000;1;1;0
CLPR086;3773000;2607000;1;1;0
CLPR087;2935000;51789000;9;3;0
CLPR088;0;72012000;6;4;0
CLPR089;0;65862000;10;2;0
CLPR090;0;24386000;1;1;0
CLPR091;0;30420000;1;6;0
CLPR092;1981000;33920000;5;4;0
CLPR093;0;37924000;10;4;0
CLPR094;18398000;64597000;3;3;0
CLPR095;0;18905000;10;6;0
CLPR096;9475000;29289000;4;3;0
CLPR097;5945000;45302000;3;4;0
CLPR098;-1693000;37267000;2;2;0
CLPR099;1548000;21287000;2;5;0
CLPR100;0;20360000;9;6;0
CLPR101;3712000;88621000;6;2;1
CLPR102;6526000;52873000;12;6;0
CLPR103;11595000;67768000;7;4;0
CLPR104;9883000;41214000;0;4;0
CLPR105;0;35292000;9;2;0
CLPR106;0;53494000;4;1;0
CLPR107;0;88921000;4;5;1
CLPR108;0;9820000;8;6;0
CLPR109;5680000;18589000;7;6;0
CLPR110;7714000;77527000;5;3;0
CLPR111;0;86087000;8;5;0
CLPR112;1483000;47740000;4;4;0
CLPR113;0;77334000;12;6;0
CLPR114;0;83873000;9;2;0
CLPR115;1222000;7064000;2;3;0
CLPR116;1217000;4460000;9;5;0
CLPR117;0;28298000;7;3;1
CLPR118;0;46267000;8;1;0
CLPR119;5733000;24770000;10;3;0
CLPR120;0;22321000;11;4;0
CLPR121;1314000;42770000;6;3;1
CLPR122;15569000;14427000;3;3;1
CLPR123;1548000;21587000;10;4;0
CLPR124;0;46267000;5;5;0
CLPR125;9487000;13590000;1;3;0
CLPR126;5244000;32415000;1;5;1
CLPR127;0;3212000;4;6;0
CLPR128;65000;40246000;0;6;0
CLPR129;11091000;30845000;11;6;0
CLPR130;1317000;64236000;9;6;0
CLPR131;0;58425000;5;4;0
CLPR132;0;75352000;12;6;0
CLPR133;0;82535000;10;4;1
CLPR134;1979000;57019000;7;4;0
CLPR135;0;29094000;7;2;0
CLPR136;0;34039000;7;1;0
CLPR137;1404000;20278000;0;2;0
CLPR138;0;24522000;4;6;0
CLPR139;0;62599000;1;1;0
CLPR140;0;32578000;4;4;0
CLPR141;666000;1063000;9;4;0
CLPR142;0;60082000;0;2;0
CLPR143;0;21935000;7;4;0
CLPR144;2468000;20878000;5;1;0
CLPR145;217869000;59800000;2;4;0
CLPR146;17245000;53903000;9;5;0
CLPR147;5737000;5182000;8;6;0
CLPR148;0;62377000;1;3;0
CLPR149;0;87141000;2;5;0
CLPR150;268000;80027000;6;3;0
CLPR151;0;23804000;11;2;0
CLPR152;0;40560000;1;6;0
CLPR153;0;40045000;4;1;0
CLPR154;30200000;64995000;12;6;0
CLPR155;4400000;39422000;1;6;0
CLPR156;0;45778000;8;6;0
CLPR157;0;38716000;5;4;0
CLPR158;1500000;11153000;11;6;1
CLPR159;6490000;56735000;12;4;0
CLPR160;687000;14157000;9;5;0
CLPR161;0;51820000;5;1;0
CLPR162;0;24096000;12;2;1
CLPR163;7396000;5292000;12;3;1
CLPR164;17684000;48832000;8;6;1
CLPR165;2090000;16817000;5;4;0
CLPR166;0;60745000;9;3;0
CLPR167;1200000;7359000;8;4;1
CLPR168;0;21557000;4;5;0
CLPR169;0;20014000;4;4;0
CLPR170;11249000;6434000;2;2;1
CLPR171;0;29175000;9;5;0
CLPR172;0;24347000;6;1;0
CLPR173;3817000;36699000;9;4;0
CLPR174;0;62447000;0;6;0
CLPR175;0;43331000;3;3;0
CLPR176;0;60833000;7;4;0
CLPR177;121838000;16414000;2;2;0
CLPR178;5627000;25543000;11;2;1
CLPR179;9796000;4351000;12;1;0
CLPR180;2699000;49402000;6;1;0
CLPR181;2920000;56411000;7;6;0
CLPR182;11249000;6434000;1;4;1
CLPR183;0;21114000;5;2;0
CLPR184;0;30537000;0;1;0
CLPR185;0;7781000;10;4;0
CLPR186;21402000;15232000;3;6;0
CLPR187;0;35826000;9;5;0
CLPR188;0;38783000;1;1;0
CLPR189;0;21094000;6;1;1
CLPR190;126741000;59344000;4;6;0
CLPR191;0;466000;3;2;0
CLPR192;0;43147000;7;1;0
CLPR193;22786000;8252000;12;6;1
CLPR194;26000;33966000;5;1;0
CLPR195;1130000;29251000;0;3;0
CLPR196;0;80031000;7;3;0
CLPR197;12388000;25466000;2;5;0
CLPR198;0;19785000;12;6;0
CLPR199;0;36393000;5;1;0
CLPR200;2319000;23902000;12;3;0
CLPR201;5245000;64696000;10;1;0
CLPR202;980000;40154000;8;3;1
CLPR203;0;40485000;2;4;1
CLPR204;1435000;1368000;4;2;0
CLPR205;7986000;57138000;6;5;0
CLPR206;0;20689000;7;5;0
CLPR207;1597000;27729000;7;2;0
CLPR208;0;28693000;9;6;0
CLPR209;12856000;2040000;12;6;1
CLPR210;0;4149000;4;6;1
CLPR211;955000;39835000;6;4;0
CLPR212;24921000;13391000;10;5;0
CLPR213;351842000;47498000;2;2;1
CLPR214;0;51957000;12;4;0
CLPR215;0;78553000;8;4;0
CLPR216;5867000;82116000;8;3;0
CLPR217;0;53480000;1;1;1
CLPR218;0;3642000;4;2;1
CLPR219;0;3826000;5;5;1
CLPR220;0;30859000;8;5;0
CLPR221;1661000;1592000;3;6;0
CLPR222;177000;6523000;2;3;0
CLPR223;8700000;66590000;3;2;0
CLPR224;2738000;7321000;1;4;0
CLPR225;830000;76748000;10;3;0
CLPR226;1720000;78143000;8;2;0
CLPR227;7893000;40526000;9;5;0
CLPR228;6768000;57631000;3;3;0
CLPR229;0;89650000;5;5;0
CLPR230;0;38091000;7;3;0
CLPR231;2373000;41220000;6;4;0
CLPR232;11263000;65355000;0;6;0
CLPR233;0;25819000;12;6;0
CLPR234;1018000;54324000;8;1;0
CLPR235;0;18776000;4;1;0
CLPR236;1625000;7648000;2;4;0
CLPR237;126104000;17149000;10;1;0
CLPR238;5400000;10255000;5;3;1
CLPR239;0;69228000;1;1;0
CLPR240;707000;73692000;4;6;0
CLPR241;5817000;42459000;6;4;1
CLPR242;0;16057000;3;6;0
CLPR243;0;19030000;1;2;0
CLPR244;409000;61407000;2;5;0
CLPR245;100000;80295000;11;6;0
CLPR246;0;41347000;11;5;0
CLPR247;0;43389000;9;6;0
CLPR248;31327000;7561000;2;6;0
CLPR249;63075000;88651000;9;4;1
CLPR250;0;147000;1;4;1
CLPR251;0;21913000;11;4;1
CLPR252;1548000;19744000;7;3;0
CLPR253;0;80690000;0;1;0
CLPR254;0;16390000;1;6;0
CLPR255;0;39358000;10;1;0
CLPR256;7037000;55727000;7;2;0
CLPR257;18768000;42169000;11;1;0
CLPR258;5961000;18930000;0;2;0
CLPR259;650000;17452000;9;3;0
CLPR260;0;15991000;10;2;0
CLPR261;3817000;36699000;3;6;0
CLPR262;27066000;82741000;10;1;0
CLPR263;1250000;50985000;4;4;0
CLPR264;0;6772000;9;5;0
CLPR265;3937000;27713000;10;2;0
CLPR266;193000;26594000;9;2;0
CLPR267;13350000;13278000;10;1;0
CLPR268;318000;19276000;2;1;0
CLPR269;0;18467000;8;3;0
CLPR270;7770000;82378000;12;2;1
CLPR271;28837000;26943000;0;6;0
CLPR272;0;82346000;11;2;0
CLPR273;3975000;6495000;7;5;0
CLPR274;0;82318000;10;2;0
CLPR275;0;39431000;0;2;0
CLPR276;0;1971000;0;4;1
CLPR277;0;19572000;1;6;0
CLPR278;40480000;18429000;10;6;0
CLPR279;0;49844000;7;4;0
CLPR280;2316000;41378000;9;1;0
CLPR281;12524000;72143000;11;4;0
CLPR282;0;36023000;10;2;0
CLPR283;2938000;36537000;5;5;0
CLPR284;0;15342000;9;4;1
CLPR285;3302000;9195000;10;3;0
CLPR286;13511000;53417000;10;4;1
CLPR287;0;59999000;9;5;0
CLPR288;0;54819000;10;5;0
CLPR289;0;73545000;-80;3;0
CLPR290;0;9115000;8;4;0
CLPR291;0;25659000;11;2;0
CLPR292;0;36043000;12;2;0
CLPR293;0;20360000;4;4;0
CLPR294;0;64553000;4;1;0
CLPR295;0;22195000;10;6;0
CLPR296;1214000;18822000;2;6;0
CLPR297;0;247000;10;1;0
CLPR298;31396000;22833000;6;2;0
CLPR299;23313000;37591000;7;1;0
CLPR300;1067000;17414000;5;5;0
CLPR301;0;14191000;10;5;0
CLPR302;339000;35130000;3;4;0
CLPR303;0;60805000;5;5;0
CLPR304;0;9820000;1;2;0
CLPR305;0;10430000;8;6;0
CLPR306;393000;23974000;10;6;0
CLPR307;2639000;71517000;6;6;0
CLPR308;0;26529000;9;1;1
CLPR309;4047000;64012000;6;3;0
CLPR310;2598000;27350000;9;2;0
CLPR311;2491000;52867000;11;2;0
CLPR312;4093000;60298000;2;4;0
CLPR313;1000000;5708000;3;4;0
CLPR314;0;36393000;8;6;0
CLPR315;0;7415000;0;4;1
CLPR316;0;52273000;8;6;0
CLPR317;0;72081000;3;5;0
CLPR318;0;66080000;3;2;0
CLPR319;1500000;59460000;11;2;0
CLPR320;2106000;60504000;9;5;0
CLPR321;0;16585000;1;4;0
CLPR322;0;53546000;5;6;0
CLPR323;0;78126000;11;6;0
CLPR324;0;40913000;3;3;0
CLPR325;100000;80295000;5;1;0
CLPR326;31008000;69245000;12;1;1
CLPR327;20034000;11751000;1;4;0
CLPR328;0;38064000;3;1;0
CLPR329;29155000;27003000;10;4;1
CLPR330;2983000;67455000;1;2;0
CLPR331;10124000;47617000;10;1;0
CLPR332;0;23548000;1;2;0
CLPR333;0;76979000;9;3;0
CLPR334;1503000;58682000;8;3;0
CLPR335;571000;26418000;1;3;0
CLPR336;4293000;26807000;9;2;0
CLPR337;0;35612000;11;5;0
CLPR338;400000;16378000;12;5;0
CLPR339;618000;37662000;2;3;0
CLPR340;85934000;10055000;0;1;1
CLPR341;0;3581000;3;5;0
CLPR342;6915000;47944000;1;2;1
CLPR343;3411000;11430000;7;5;0
CLPR344;0;4819000;11;3;1
CLPR345;1267000;2139000;6;2;1
CLPR346;17308000;84549000;4;1;0
CLPR347;4417000;31709000;11;4;0
CLPR348;2020000;23199000;6;5;1
CLPR349;4030000;35616000;11;3;0
CLPR350;2399000;6154000;5;3;1
CLPR351;0;4095000;10;4;0
CLPR352;13000;77177000;3;5;0
CLPR353;0;38716000;5;6;0
CLPR354;0;21000;7;4;1
CLPR355;0;67238000;12;3;0
CLPR356;0;50692000;11;4;0
CLPR357;0;85791000;4;6;0
CLPR358;550000;6582000;1;6;1
CLPR359;0;21027000;3;3;0
CLPR360;0;52897000;11;6;0
CLPR361;0;32266000;2;4;0
CLPR362;17780000;89177000;8;5;0
CLPR363;3077000;56047000;5;1;0
CLPR364;0;70133000;12;6;0
CLPR365;6000000;1000;0;1;0
CLPR366;0;33670000;1;1;0
CLPR367;118000;37662000;0;3;0
CLPR368;0;12209000;7;2;1
CLPR369;0;22257000;4;3;0
CLPR370;0;24256000;5;5;0
CLPR371;4978000;12207000;3;6;0
CLPR372;0;49252000;9;1;0
CLPR373;0;43322000;12;6;0
CLPR374;443000;47763000;6;2;0
CLPR375;4799000;31339000;2;6;0
CLPR376;22000000;57765000;4;1;1
CLPR377;0;13672000;1;3;0
CLPR378;4705000;7409000;2;1;1
CLPR379;0;22321000;5;2;0
CLPR380;20000;67244000;1;4;0
CLPR381;0;50416000;8;1;0
CLPR382;0;57218000;10;5;0
CLPR383;411000;41225000;9;3;0
CLPR384;894000;2448000;11;2;1
CLPR385;4217000;10705000;4;6;0
CLPR386;635000;10976000;3;4;0
CLPR387;2476000;16507000;5;6;0
CLPR388;205000;4325000;12;6;0
CLPR389;10000000;4837000;9;2;0
CLPR390;2373000;41220000;10;6;0
CLPR391;17245000;6096000;6;3;0
CLPR392;636000;7275000;6;1;1
CLPR393;0;20067000;2;3;0
CLPR394;0;41361000;3;2;0
CLPR395;0;73151000;8;5;0
CLPR396;0;61790000;10;1;1
CLPR397;5945000;45302000;5;2;0
CLPR398;640000;5348000;8;2;0
CLPR399;1996000;78568000;4;6;0
CLPR400;0;34495000;0;6;0
CLPR401;0;60499000;6;2;0
CLPR402;8321000;44651000;12;1;1
CLPR403;0;10813000;8;5;1
CLPR404;1447000;33366000;12;1;0
CLPR405;3640000;2341000;5;5;1
CLPR406;0;15754000;10;4;1
CLPR407;0;54036000;9;6;0
CLPR408;492000;17557000;1;1;0
CLPR409;409000;61407000;5;3;0
CLPR410;0;34930000;4;2;1
CLPR411;2564000;55153000;3;6;0
CLPR412;116817000;23553000;11;6;0
CLPR413;0;38700000;4;1;0
CLPR414;0;7829000;0;2;0
CLPR415;549000;85995000;6;3;0
CLPR416;275000;40980000;8;2;1
CLPR417;0;24929000;12;4;0
CLPR418;0;89234000;6;3;0
CLPR419;0;18244000;7;4;0
CLPR420;2030000;75722000;8;6;0
CLPR421;0;14691000;8;5;0
CLPR422;0;82906000;3;5;0
CLPR423;2389000;9203000;3;4;1
CLPR424;0;43322000;4;1;0
CLPR425;2047000;31868000;6;6;1
CLPR426;0;25918000;1;6;0
CLPR427;0;21897000;3;5;0
CLPR428;0;40943000;4;2;0
CLPR429;5323000;50451000;3;2;0
CLPR430;0;64690000;5;3;1
CLPR431;0;48414000;1;1;1
CLPR432;9046000;26040000;8;6;0
CLPR433;0;35429000;6;5;0
CLPR434;0;65844000;10;4;0
CLPR435;0;6392000;8;1;1
CLPR436;8333000;21579000;2;1;0
CLPR437;0;17396000;6;3;0
CLPR438;2078000;45219000;1;4;0
CLPR439;0;63361000;3;4;0
CLPR440;0;81670000;7;5;0
CLPR441;5327000;20145000;5;1;0
CLPR442;0;33987000;11;4;1
CLPR443;2427000;23587000;5;6;1
CLPR444;0;1258000;5;4;1
CLPR445;274000;81772000;11;2;0
CLPR446;339000;35130000;12;3;0
CLPR447;0;77951000;2;4;0
CLPR448;0;88921000;1;1;1
CLPR449;4743000;57729000;8;5;0
CLPR450;1597000;27729000;4;3;0
CLPR451;0;23181000;5;5;0
CLPR452;0;44719000;0;2;0
CLPR453;1026000;3717000;5;6;0
CLPR454;111471000;28591000;7;1;0
CLPR455;0;8763000;5;3;1
CLPR456;0;85253000;7;3;0
CLPR457;0;62824000;10;6;0
CLPR458;72000;19514000;9;2;0
CLPR459;3793000;55105000;4;6;0
CLPR460;0;52884000;7;3;1
CLPR461;0;75427000;10;4;0
CLPR462;12617000;8803000;11;6;1
CLPR463;0;60957000;3;4;0
CLPR464;0;70492000;3;1;0
CLPR465;400000;16378000;4;3;1
CLPR466;0;83401000;9;6;0
CLPR467;62000;57131000;9;6;0
CLPR468;0;31213000;4;6;0
CLPR469;0;33871000;1;3;0
CLPR470;4118000;47531000;3;3;0
CLPR471;0;37924000;2;6;0
CLPR472;0;6235000;0;6;0
CLPR473;0;19856000;2;1;0
CLPR474;0;28986000;7;1;0
CLPR475;0;5497000;11;2;1
CLPR476;4136000;49392000;8;3;0
CLPR477;0;48414000;5;4;1
CLPR478;209000;65071000;6;6;0
CLPR479;0;77982000;5;3;0
CLPR480;1720000;78143000;12;1;0
CLPR481;102000;31736000;3;1;0
CLPR482;0;17118000;9;6;0
CLPR483;0;58425000;2;5;0
CLPR484;2596000;10495000;0;3;0
CLPR485;1018000;54324000;1;1;0
CLPR486;5737000;5182000;2;1;0
CLPR487;2027000;41175000;8;4;0
CLPR488;624000;81716000;12;1;0
CLPR489;0;1258000;4;4;1
CLPR490;0;58425000;2;2;0
CLPR491;155457000;55734000;4;1;0
CLPR492;0;64553000;0;5;0
CLPR493;22786000;8252000;11;1;1
CLPR494;0;84708000;4;5;0
CLPR495;0;38065000;0;1;0
CLPR496;0;79361000;2;3;0
CLPR497;0;68258000;3;5;1
CLPR498;9722000;40531000;4;2;1
CLPR499;5671000;38210000;11;3;0
CLPR500;0;26804000;8;4;0
CLPR501;0;44552000;3;5;0
CLPR502;0;26884920;4;6;0
CLPR503;0;38091000;3;6;0
CLPR504;0;21643000;6;3;0
CLPR505;17804000;72000000;7;5;0
CLPR506;0;32266000;7;1;0
CLPR507;0;31881000;6;3;0
CLPR508;0;82906000;11;6;0
CLPR509;0;2595000;2;2;1
CLPR510;0;70546000;4;1;0
CLPR511;0;71309000;1;6;0
CLPR512;0;34232000;2;3;0
CLPR513;61334000;12734000;5;3;0
CLPR514;0;42749000;10;4;0
CLPR515;13488000;1371000;11;2;0
CLPR516;0;77334000;5;1;0
CLPR517;4736000;10368000;2;1;0
CLPR518;464029000;85326000;3;4;1
CLPR519;2047000;31868000;2;2;1
CLPR520;63167000;10132000;0;3;1
CLPR521;0;101362;3;3;0
CLPR522;0;29175000;9;2;0
CLPR523;40000000;83469000;3;4;0
CLPR524;1145000;38398000;4;6;1
CLPR525;0;53607000;12;6;0
CLPR526;0;73817000;4;4;1
CLPR527;5498000;67678000;12;5;0
CLPR528;346000;10411000;3;1;0
CLPR529;2983000;67455000;11;1;0
CLPR530;5292000;78690000;7;6;0
CLPR531;4293000;26807000;11;2;0
CLPR532;32138000;33247000;10;4;1
CLPR533;0;39431000;3;3;0
CLPR534;5006000;42219000;1;4;0
CLPR535;23677000;14100000;8;6;1
CLPR536;2516000;66677000;8;2;1
CLPR537;2876000;61146000;8;2;0
CLPR538;22786000;8252000;7;3;1
CLPR539;24748000;3456000;4;5;0
CLPR540;0;7080000;9;2;0
CLPR541;15190000;58514000;5;2;0
CLPR542;4289000;51379000;5;2;0
CLPR543;0;17160000;8;6;0
CLPR544;40480000;18429000;0;5;0
CLPR545;0;880000;2;6;0
CLPR546;0;17301000;2;6;0
CLPR547;0;41362000;2;2;0
CLPR548;23096000;12300000;0;3;1
CLPR549;0;62721000;7;1;0
CLPR550;9046000;26040000;7;2;0
CLPR551;492000;17557000;6;5;0
CLPR552;0;14856000;6;6;0
CLPR553;154000;51436000;9;4;0
CLPR554;552000;12859000;10;1;1
CLPR555;0;9613000;12;4;0
CLPR556;4743000;57729000;6;4;0
CLPR557;1039000;35555000;10;3;0
CLPR558;2708000;70498000;2;3;0
CLPR559;6944000;43217000;1;6;0
CLPR560;0;70492000;11;2;0
CLPR561;5036000;12658000;12;1;0
CLPR562;0;89493000;5;6;0
CLPR563;5295000;47793000;4;5;0
CLPR564;0;21103000;9;2;0
CLPR565;2100000;7174000;11;5;0
CLPR566;248200000;45539000;2;6;0
CLPR567;0;39061000;6;3;0
CLPR568;709999;48558230;6;4;1
CLPR569;13460000;69532000;5;1;1
CLPR570;32154000;36603000;1;1;0
CLPR571;4929000;53339000;7;6;0
CLPR572;5308000;61000000;12;1;0
CLPR573;0;75151000;5;6;1
CLPR574;1394000;61630000;11;1;0
CLPR575;6682000;15221000;10;1;0
CLPR576;0;10408000;9;2;0
CLPR577;0;35429000;10;5;0
CLPR578;2298000;14069000;7;1;0
CLPR579;0;1459000;2;3;0
CLPR580;5000000;58666000;4;3;0
CLPR581;0;36585000;3;1;1
CLPR582;0;48083000;1;4;0
CLPR583;57000;48720000;7;6;0
CLPR584;0;29055000;2;4;1
CLPR585;0;21688000;3;2;0
CLPR586;5890000;51477000;2;4;0
CLPR587;586000;10083000;2;4;1
CLPR588;0;42749000;1;1;0
CLPR589;40800000;5664000;8;4;0
CLPR590;0;9196000;2;4;1
CLPR591;0;43155000;9;3;0
CLPR592;933000;35880000;9;6;1
CLPR593;737000;6671000;2;2;1
CLPR594;12617000;8803000;11;3;1
CLPR595;0;63736000;12;3;0
CLPR596;3547000;34297000;7;1;1
CLPR597;5661000;2436000;2;1;0
CLPR598;0;34609000;1;1;0
CLPR599;0;1583000;12;5;1
CLPR600;11992000;42188000;0;5;0
CLPR601;931000;72596000;0;1;0
CLPR602;0;85114619;6;4;0
CLPR603;0;45106000;1;3;0
CLPR604;0;77334000;11;4;0
CLPR605;19050000;40090000;6;5;0
CLPR606;0;59729000;5;1;0
CLPR607;9155000;63104000;7;4;0
CLPR608;4127000;26019000;9;6;0
CLPR609;0;41550000;12;4;1
CLPR610;3817000;36699000;6;2;0
CLPR611;7004000;32709000;11;3;0
CLPR612;340000;9713000;4;1;0
CLPR613;3333000;49722000;6;5;0
CLPR614;321000;82860000;0;4;0
CLPR615;0;68385000;6;3;0
CLPR616;0;35292000;12;4;0
CLPR617;19051000;45114000;5;5;0
CLPR618;0;43630000;2;1;0
CLPR619;23355000;23841000;8;6;0
CLPR620;1193737000;61614000;5;3;1
CLPR621;0;33871000;11;5;0
CLPR622;260;2483;6;5;1
CLPR623;0;21690000;8;2;0
CLPR624;3841000;45928000;11;3;0
CLPR625;6388000;88204000;0;2;0
CLPR626;0;34430000;12;3;0
CLPR627;0;4501000;9;3;1
CLPR628;0;22195000;7;6;0
CLPR629;0;39489000;4;5;0
CLPR630;892000;3094000;4;2;0
CLPR631;1317000;50239000;0;3;0
CLPR632;0;60650000;4;6;0
CLPR633;188000;3145000;6;3;0
CLPR634;0;6622000;9;3;1
CLPR635;0;27063000;10;2;0
CLPR636;3953000;35057000;6;2;1
CLPR637;168000;21171000;5;1;0
CLPR638;0;25691000;10;5;0
CLPR639;121838000;16414000;0;1;0
CLPR640;492000;17557000;10;1;0
CLPR641;35000;14806000;0;5;0
CLPR642;7740000;810000;11;6;0
CLPR643;500000;15848000;3;5;0
CLPR644;2100000;66537000;4;3;1
CLPR645;1609000;15220000;12;2;0
CLPR646;1222000;64396000;11;6;0
CLPR647;563000;40557000;4;5;0
CLPR648;10000000;51327000;8;4;0
CLPR649;0;40913000;12;6;0
CLPR650;18000;5173000;2;6;0
CLPR651;0;32467000;6;6;1
CLPR652;1865000;22346000;3;3;1
CLPR653;3460000;86299000;10;1;0
CLPR654;0;29782000;11;6;0
CLPR655;32859000;53898000;11;6;1
CLPR656;668000;14361000;7;6;0
CLPR657;15000000;21125000;2;4;0
CLPR658;3365000;65264000;0;3;0
CLPR659;3927000;4257000;8;2;0
CLPR660;9961000;10018000;4;6;0
CLPR661;0;40726000;5;6;0
CLPR662;0;19360000;12;2;0
CLPR663;17000000;3987000;0;6;1
CLPR664;1223000;35255000;3;5;0
CLPR665;3200000;44685000;2;5;0
CLPR666;640000;2448000;5;1;0
CLPR667;2667000;3623000;2;6;1
CLPR668;1760000;66880000;1;1;0
CLPR669;385000;51677000;6;1;0
CLPR670;9961000;10018000;1;1;0
CLPR671;3927000;4257000;4;4;1
CLPR672;0;84949000;4;3;0
CLPR673;0;15895000;2;5;0
CLPR674;0;52884000;8;1;1
CLPR675;0;57079000;1;2;0
CLPR676;286000;68642000;4;1;0
CLPR677;2737000;2804000;7;6;0
CLPR678;0;29003000;4;5;1
CLPR679;12479000;87528000;6;2;0
CLPR680;0;10434000;7;3;1
CLPR681;0;20115000;7;5;1
CLPR682;86000;37505000;7;6;0
CLPR683;0;36415000;9;1;0
CLPR684;3126000;59647000;1;4;1
CLPR685;221000;65948000;9;6;0
CLPR686;18398000;64597000;0;2;0
CLPR687;0;6014000;4;4;0
CLPR688;7000000;940000;11;6;0
CLPR689;0;36262000;1;1;0
CLPR690;0;26326000;2;1;0
CLPR691;0;10315000;0;6;0
CLPR692;21914000;29142000;1;2;1
CLPR693;0;64052000;7;2;0
CLPR694;8408;94330;3;3;0
CLPR695;700000;6455000;2;6;0
CLPR696;0;1973000;2;4;0
CLPR697;6152000;63280000;8;6;0
CLPR698;-37000;58854000;11;5;0
CLPR699;20136000;4901000;10;1;1
CLPR700;0;36393000;2;6;0
CLPR701;53840000;65024000;7;4;0
CLPR702;0;39460000;3;6;0
CLPR703;900000;14079000;6;5;0
CLPR704;0;22613000;3;5;0
CLPR705;0;48414000;9;3;1
CLPR706;286000;68642000;0;3;0
CLPR707;0;15754000;2;3;1
CLPR708;0;52897000;0;3;0
CLPR709;16250000;34126000;10;2;1
CLPR710;0;53416000;10;5;1
CLPR711;6346000;49904000;6;2;0
CLPR712;620000;67236000;3;4;0
CLPR713;0;21101000;9;6;0
CLPR714;13580000;85744000;10;4;0
CLPR715;0;12654000;12;1;0
CLPR716;7023000;34600000;12;5;0
CLPR717;0;45742000;0;4;0
CLPR718;3521000;26956000;3;1;0
CLPR719;0;31213000;6;1;0
CLPR720;0;27750000;8;2;0
CLPR721;0;71706000;2;1;0
CLPR722;2216000;68568000;12;4;0
CLPR723;0;49599000;9;6;0
CLPR724;3817000;36699000;1;3;0
CLPR725;0;2432000;11;4;1
CLPR726;1483000;47740000;8;4;0
CLPR727;0;54717000;4;6;0
CLPR728;2804000;73608000;8;2;0
CLPR729;0;40148000;4;4;0
CLPR730;0;18168000;7;6;0
CLPR731;7297000;16562000;1;1;0
CLPR732;0;26541000;4;2;0
