ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR048;83483000;7257000.0;68102000.0;28733000.0;48586000;3235000;15381000;0.0;80517000.0;1.0;2.0;0.0
CLPR049;24890000;2679000.0;7503000.0;12353000.0;54718000;1376000;17387000;0.0;67006000.0;0.0;4.0;0.0
CLPR050;24891000;319000.0;7442000.0;12573000.0;47399000;125000;17449000;0.0;63189000.0;2.0;3.0;0.0
CLPR051;90838000;1720000.0;34244000.0;823000.0;51298000;76000;46305000;10289000.0;72698000.0;9.0;4.0;0.0
CLPR052;54761000;1029000.0;43239000.0;5174000.0;64185000;0;8750000;2772000.0;86736000.0;10.0;1.0;0.0
CLPR053;44955000;319000.0;35147000.0;;0;48000;9808000;0.0;40485000.0;10.0;4.0;1.0
CLPR054;27685000;1060000.0;21694000.0;36000.0;0;0;1086000;4905000.0;6154000.0;9.0;4.0;0.0
CLPR055;28798000;1117000.0;4828000.0;8492000.0;32134000;39000;23970000;0.0;47322000.0;1.0;2.0;0.0
CLPR056;46998000;1592000.0;14365000.0;10342000.0;6634000;3218000;32633000;0.0;18917000.0;3.0;5.0;1.0
CLPR057;62889000;2839000.0;56682000.0;25613000.0;54379000;3985000;6207000;0.0;76849000.0;2.0;4.0;0.0
CLPR058;193084000;44000.0;188159000.0;;550000;0;4925000;0.0;1205000.0;4.0;6.0;1.0
CLPR059;41760000;162000.0;19541000.0;5028000.0;77395000;0;22219000;0.0;85386000.0;3.0;6.0;0.0
CLPR060;181503000;120000.0;36388000.0;;0;8405000;145115000;0.0;14562000.0;1.0;4.0;1.0
CLPR061;10702000;876000.0;3553000.0;4148000.0;13449000;78000;7149000;0.0;19183000.0;6.0;4.0;0.0
CLPR062;15662000;553000.0;12300000.0;4150000.0;6910000;149000;1674000;1688000.0;13281000.0;0.0;1.0;1.0
CLPR063;111581000;2375000.0;86196000.0;12000.0;22979000;1000000;13492000;11893000.0;54661000.0;8.0;1.0;0.0
CLPR064;24493000;1105000.0;21155000.0;4808000.0;2854000;291000;1819000;1519000.0;6230000.0;6.0;3.0;1.0
CLPR065;41257000;1150000.0;37559000.0;15543000.0;44230000;2500000;3698000;0.0;65526000.0;6.0;3.0;0.0
CLPR066;46539000;16000.0;38398000.0;20425000.0;0;273000;8141000;0.0;14985000.0;7.0;4.0;1.0
CLPR067;15314000;331000.0;4343000.0;5294000.0;8179000;339000;10971000;0.0;15138000.0;10.0;4.0;0.0
CLPR068;14047000;5212000.0;12867000.0;1892000.0;42555000;0;1180000;0.0;46702000.0;7.0;6.0;0.0
CLPR069;33295000;1030000.0;18744000.0;15634000.0;76272000;6214000;7884000;6667000.0;86004000.0;5.0;6.0;0.0
CLPR070;8532000;598000.0;5933000.0;6394000.0;1995000;0;2599000;0.0;2688000.0;9.0;1.0;1.0
CLPR071;85939000;451000.0;34694000.0;45805000.0;57157000;228000;31916000;19329000.0;89086000.0;9.0;4.0;0.0
CLPR072;16197000;738000.0;6139000.0;12392000.0;31588000;0;10058000;0.0;44228000.0;5.0;4.0;0.0
CLPR073;16007000;424000.0;10028000.0;7275000.0;23714000;21000;5812000;167000.0;34208000.0;9.0;5.0;0.0
CLPR074;25476000;6532000.0;16667000.0;60000.0;19272000;524000;6293000;2516000.0;28756000.0;2.0;1.0;0.0
CLPR075;107893000;322000.0;107770000.0;;0;0;123000;0.0;9196000.0;3.0;3.0;1.0
CLPR076;4336000;338000.0;43000.0;16000.0;4017000;0;4293000;0.0;5707000.0;11.0;1.0;0.0
CLPR077;8364000;411000.0;3502000.0;;25349000;171000;4862000;0.0;29742000.0;12.0;5.0;0.0
CLPR078;90794000;980000.0;90506000.0;1046000.0;18980000;0;288000;0.0;30717000.0;9.0;6.0;0.0
CLPR079;10185000;245000.0;6008000.0;833000.0;28450000;1165000;4177000;0.0;34712000.0;10.0;6.0;0.0
CLPR080;8461000;2346000.0;4390000.0;2304000.0;17243000;26000;4071000;0.0;26311000.0;0.0;6.0;0.0
CLPR081;8262000;374000.0;2384000.0;445000.0;36249000;17000;5878000;0.0;39431000.0;10.0;1.0;0.0
CLPR082;61925000;1346000.0;-2910000.0;22595000.0;25992000;12330000;46474000;18361000.0;46990000.0;1.0;2.0;0.0
CLPR083;18015000;2278000.0;8217000.0;3017000.0;30230000;0;8351000;1447000.0;33366000.0;12.0;4.0;0.0
CLPR084;6498000;87000.0;4854000.0;2450000.0;15543000;0;1644000;0.0;18503000.0;0.0;1.0;0.0
CLPR085;6498000;87000.0;4854000.0;2450000.0;15543000;0;1644000;0.0;18503000.0;1.0;1.0;0.0
CLPR086;8598000;134000.0;4738000.0;200000.0;0;0;87000;3773000.0;2607000.0;1.0;1.0;0.0
CLPR087;55013000;142000.0;30747000.0;3164000.0;42482000;4077000;21331000;2935000.0;51789000.0;9.0;3.0;0.0
CLPR088;19644000;117000.0;16207000.0;806000.0;67329000;1665000;3437000;0.0;72012000.0;6.0;4.0;0.0
CLPR089;63864000;264000.0;58980000.0;16554000.0;53096000;0;4884000;0.0;65862000.0;10.0;2.0;0.0
CLPR090;15233000;333000.0;2381000.0;4549000.0;19849000;0;12852000;0.0;24386000.0;1.0;1.0;0.0
CLPR091;11396000;-62000.0;3572000.0;1305000.0;0;21000;7824000;0.0;30420000.0;1.0;6.0;0.0
CLPR092;13963000;254000.0;10657000.0;139000.0;29465000;0;1325000;1981000.0;33920000.0;5.0;4.0;0.0
CLPR093;19835000;252000.0;-1588000.0;4439000.0;6081000;166000;21423000;0.0;37924000.0;10.0;4.0;0.0
CLPR094;58786000;288000.0;31010000.0;13507000.0;58496000;0;9378000;18398000.0;64597000.0;3.0;3.0;0.0
CLPR095;16141000;211000.0;6288000.0;899000.0;0;3500000;9853000;0.0;18905000.0;10.0;6.0;0.0
CLPR096;70519000;1244000.0;60009000.0;326000.0;15200000;0;1035000;9475000.0;29289000.0;4.0;3.0;0.0
CLPR097;83547000;302000.0;63097000.0;15691000.0;29899000;417000;14505000;5945000.0;45302000.0;3.0;4.0;0.0
CLPR098;44305000;4082000.0;35267000.0;2774000.0;9350000;65000;10731000;-1693000.0;37267000.0;2.0;2.0;0.0
CLPR099;30921000;273000.0;27611000.0;;13198000;0;1762000;1548000.0;21287000.0;2.0;5.0;0.0
CLPR100;32663000;612000.0;27408000.0;;14216000;0;5255000;0.0;20360000.0;9.0;6.0;0.0
CLPR101;89809000;-2380000.0;21025000.0;55666000.0;75007000;0;65072000;3712000.0;88621000.0;6.0;2.0;1.0
CLPR102;29517000;371000.0;15172000.0;5893000.0;36438000;0;7819000;6526000.0;52873000.0;12.0;6.0;0.0
CLPR103;71130000;329000.0;31227000.0;6887000.0;56896000;16000;28308000;11595000.0;67768000.0;7.0;4.0;0.0
CLPR104;24370000;236000.0;3299000.0;999000.0;16230000;50000;11188000;9883000.0;41214000.0;0.0;4.0;0.0
CLPR105;54678000;497000.0;35893000.0;15957000.0;25165000;393000;18785000;0.0;35292000.0;9.0;2.0;0.0
CLPR106;26741000;2813000.0;15203000.0;8574000.0;37124000;59000;11538000;0.0;53494000.0;4.0;1.0;0.0
CLPR107;61840000;1932000.0;29568000.0;31848000.0;49637000;476000;32272000;0.0;88921000.0;4.0;5.0;1.0
CLPR108;7997000;203000.0;2961000.0;;6807000;0;5036000;0.0;9820000.0;8.0;6.0;0.0
CLPR109;85265000;318000.0;77593000.0;750000.0;0;391000;1992000;5680000.0;18589000.0;7.0;6.0;0.0
CLPR110;60105000;744000.0;41724000.0;767000.0;49413000;347000;10667000;7714000.0;77527000.0;5.0;3.0;0.0
CLPR111;115969000;21126000.0;45497000.0;10489000.0;90930000;180000;70472000;0.0;86087000.0;8.0;5.0;0.0
CLPR112;19928000;1641000.0;12083000.0;8911000.0;42500000;0;6362000;1483000.0;47740000.0;4.0;4.0;0.0
CLPR113;76719000;7008000.0;28363000.0;28163000.0;49629000;1487000;48356000;0.0;77334000.0;12.0;6.0;0.0
CLPR114;13118000;374000.0;10269000.0;4475000.0;75584000;149000;2849000;0.0;83873000.0;9.0;2.0;0.0
CLPR115;8406000;223000.0;729000.0;326000.0;4448000;0;6455000;1222000.0;7064000.0;2.0;3.0;0.0
CLPR116;21434000;230000.0;19401000.0;;0;0;816000;1217000.0;4460000.0;9.0;5.0;0.0
CLPR117;33219000;3338000.0;30917000.0;1516000.0;0;0;2302000;0.0;28298000.0;7.0;3.0;1.0
CLPR118;30422000;630000.0;11899000.0;7525000.0;26817000;3095000;18523000;0.0;46267000.0;8.0;1.0;0.0
CLPR119;27560000;116000.0;20772000.0;1793000.0;18791000;1467000;1055000;5733000.0;24770000.0;10.0;3.0;0.0
CLPR120;18439000;1000.0;13982000.0;3198000.0;15906000;422000;4457000;0.0;22321000.0;11.0;4.0;0.0
CLPR121;39686000;-625000.0;21579000.0;23994000.0;14465000;36000;16793000;1314000.0;42770000.0;6.0;3.0;1.0
CLPR122;72150000;19000.0;18023000.0;20521000.0;6886000;47000;38558000;15569000.0;14427000.0;3.0;3.0;1.0
CLPR123;33146000;230000.0;28128000.0;;15111000;0;3470000;1548000.0;21587000.0;10.0;4.0;0.0
CLPR124;30422000;630000.0;11899000.0;7525000.0;26817000;3095000;18523000;0.0;46267000.0;5.0;5.0;0.0
CLPR125;35863000;880000.0;13012000.0;4439000.0;2386000;402000;13364000;9487000.0;13590000.0;1.0;3.0;0.0
CLPR126;60845000;896000.0;41278000.0;6810000.0;24216000;3465000;14323000;5244000.0;32415000.0;1.0;5.0;1.0
CLPR127;2448000;299000.0;2004000.0;;573000;884000;444000;0.0;3212000.0;4.0;6.0;0.0
CLPR128;24358000;450000.0;11999000.0;944000.0;30884000;450000;12294000;65000.0;40246000.0;0.0;6.0;0.0
CLPR129;61648000;1943000.0;41047000.0;;10380000;0;9510000;11091000.0;30845000.0;11.0;6.0;0.0
CLPR130;14753000;402000.0;12418000.0;7398000.0;50111000;1142000;1018000;1317000.0;64236000.0;9.0;6.0;0.0
CLPR131;29098000;47000.0;28684000.0;3363000.0;30677000;709000;414000;0.0;58425000.0;5.0;4.0;0.0
CLPR132;4486000;200000.0;3853000.0;472000.0;65125000;0;633000;0.0;75352000.0;12.0;6.0;0.0
CLPR133;130414000;1311000.0;110505000.0;457000.0;2710000;316000;19909000;0.0;82535000.0;10.0;4.0;1.0
CLPR134;26839000;766000.0;4671000.0;11460000.0;39865000;106000;20189000;1979000.0;57019000.0;7.0;4.0;0.0
CLPR135;28326000;1164000.0;15261000.0;65000.0;22153000;321000;13065000;0.0;29094000.0;7.0;2.0;0.0
CLPR136;108347000;1345000.0;96833000.0;8090000.0;23027000;87000;11514000;0.0;34039000.0;7.0;1.0;0.0
CLPR137;31811000;440000.0;7434000.0;8465000.0;17905000;1750000;22973000;1404000.0;20278000.0;0.0;2.0;0.0
CLPR138;29439000;97000.0;28490000.0;3880000.0;0;1203000;949000;0.0;24522000.0;4.0;6.0;0.0
CLPR139;76712000;612000.0;47879000.0;42041000.0;28786000;3145000;28833000;0.0;62599000.0;1.0;1.0;0.0
CLPR140;25752000;1606000.0;18883000.0;16148000.0;21713000;13000;6869000;0.0;32578000.0;4.0;4.0;0.0
CLPR141;2857000;21000.0;1458000.0;;0;0;733000;666000.0;1063000.0;9.0;4.0;0.0
CLPR142;9707000;683000.0;6912000.0;1317000.0;54950000;2288000;2795000;0.0;60082000.0;0.0;2.0;0.0
CLPR143;12409000;358000.0;-770000.0;6315000.0;20078000;51000;13179000;0.0;21935000.0;7.0;4.0;0.0
CLPR144;15656000;1672000.0;9591000.0;3837000.0;17684000;850000;3597000;2468000.0;20878000.0;5.0;1.0;0.0
CLPR145;497576000;2186000.0;259689000.0;22362000.0;0;0;20018000;217869000.0;59800000.0;2.0;4.0;0.0
CLPR146;248153000;1558000.0;169403000.0;1598000.0;0;21778000;61505000;17245000.0;53903000.0;9.0;5.0;0.0
CLPR147;38693000;1259000.0;32910000.0;788000.0;0;2780000;46000;5737000.0;5182000.0;8.0;6.0;0.0
CLPR148;42113000;567000.0;31265000.0;16831000.0;0;78000;10848000;0.0;62377000.0;1.0;3.0;0.0
CLPR149;34296000;166000.0;7957000.0;17804000.0;67104000;449000;26339000;0.0;87141000.0;2.0;5.0;0.0
CLPR150;46614000;1893000.0;13276000.0;13863000.0;50464000;72000;33070000;268000.0;80027000.0;6.0;3.0;0.0
CLPR151;13620000;210000.0;11281000.0;;6993000;935000;2339000;0.0;23804000.0;11.0;2.0;0.0
CLPR152;36568000;995000.0;19881000.0;12456000.0;14663000;3645000;16687000;0.0;40560000.0;1.0;6.0;0.0
CLPR153;8927000;533000.0;2535000.0;948000.0;37292000;156000;6392000;0.0;40045000.0;4.0;1.0;0.0
CLPR154;130069000;10485000.0;88653000.0;15368000.0;26487000;1315000;11216000;30200000.0;64995000.0;12.0;6.0;0.0
CLPR155;56595000;95000.0;35269000.0;15999000.0;21313000;1236000;16926000;4400000.0;39422000.0;1.0;6.0;0.0
CLPR156;41156000;3399000.0;21643000.0;2118000.0;34264000;92000;19513000;0.0;45778000.0;8.0;6.0;0.0
CLPR157;7293000;807000.0;3827000.0;988000.0;35641000;538000;3466000;0.0;38716000.0;5.0;4.0;0.0
CLPR158;14718000;1736000.0;6867000.0;4756000.0;0;2668000;6351000;1500000.0;11153000.0;11.0;6.0;1.0
CLPR159;64230000;9105000.0;41046000.0;7724000.0;39410000;0;16694000;6490000.0;56735000.0;12.0;4.0;0.0
CLPR160;10834000;211000.0;7472000.0;3229000.0;8739000;177000;2675000;687000.0;14157000.0;9.0;5.0;0.0
CLPR161;26059000;3160000.0;20622000.0;9784000.0;37165000;1265000;5437000;0.0;51820000.0;5.0;1.0;0.0
CLPR162;44902000;94000.0;20701000.0;28319000.0;20077000;1343000;24201000;0.0;24096000.0;12.0;2.0;1.0
CLPR163;155552000;758000.0;147758000.0;9236000.0;0;0;398000;7396000.0;5292000.0;12.0;3.0;1.0
CLPR164;156190000;338000.0;108822000.0;21905000.0;21929000;0;29684000;17684000.0;48832000.0;8.0;6.0;1.0
CLPR165;3030000;18000.0;508000.0;;16114000;1491000;432000;2090000.0;16817000.0;5.0;4.0;0.0
CLPR166;19416000;7083000.0;7857000.0;8254000.0;58005000;0;11559000;0.0;60745000.0;9.0;3.0;0.0
CLPR167;13969000;131000.0;12129000.0;1748000.0;5384000;1362000;640000;1200000.0;7359000.0;8.0;4.0;1.0
CLPR168;59320000;650000.0;49949000.0;10000.0;10039000;0;9371000;0.0;21557000.0;4.0;5.0;0.0
CLPR169;10796000;68000.0;5107000.0;6590000.0;10159000;79000;5689000;0.0;20014000.0;4.0;4.0;0.0
CLPR170;45756000;452000.0;29404000.0;670000.0;0;0;5103000;11249000.0;6434000.0;2.0;2.0;1.0
CLPR171;7065000;115000.0;5017000.0;2304000.0;26291000;713000;2048000;0.0;29175000.0;9.0;5.0;0.0
CLPR172;8870000;440000.0;2440000.0;1579000.0;17325000;765000;6430000;0.0;24347000.0;6.0;1.0;0.0
CLPR173;63481000;186000.0;58538000.0;;28187000;0;1126000;3817000.0;36699000.0;9.0;4.0;0.0
CLPR174;51650000;2623000.0;22511000.0;11840000.0;39563000;75000;29139000;0.0;62447000.0;0.0;6.0;0.0
CLPR175;13979000;201000.0;10923000.0;;0;199000;3056000;0.0;43331000.0;3.0;3.0;0.0
CLPR176;6829000;2648000.0;4997000.0;1600000.0;55963000;259000;1832000;0.0;60833000.0;7.0;4.0;0.0
CLPR177;160642000;6947000.0;28737000.0;128551000.0;5159000;498000;10067000;121838000.0;16414000.0;2.0;2.0;0.0
CLPR178;23272000;266000.0;-8241000.0;9035000.0;27783000;61000;25886000;5627000.0;25543000.0;11.0;2.0;1.0
CLPR179;18362000;88000.0;8526000.0;;0;0;40000;9796000.0;4351000.0;12.0;1.0;0.0
CLPR180;23453000;263000.0;15452000.0;2076000.0;42120000;8823000;5302000;2699000.0;49402000.0;6.0;1.0;0.0
CLPR181;25744000;258000.0;11589000.0;3124000.0;42800000;358000;11235000;2920000.0;56411000.0;7.0;6.0;0.0
CLPR182;45756000;452000.0;29404000.0;670000.0;0;0;5103000;11249000.0;6434000.0;1.0;4.0;1.0
CLPR183;10562000;1970000.0;3480000.0;3879000.0;17560000;0;7082000;0.0;21114000.0;5.0;2.0;0.0
CLPR184;7385000;1554000.0;3281000.0;1909000.0;16418000;76000;4104000;0.0;30537000.0;0.0;1.0;0.0
CLPR185;14674000;297000.0;-703000.0;12859000.0;7222000;173000;15377000;0.0;7781000.0;10.0;4.0;0.0
CLPR186;113734000;881000.0;83195000.0;715000.0;0;0;9137000;21402000.0;15232000.0;3.0;6.0;0.0
CLPR187;38101000;5780000.0;20215000.0;16406000.0;127000;6113000;17886000;0.0;35826000.0;9.0;5.0;0.0
CLPR188;46176000;510000.0;40041000.0;7795000.0;5769000;685000;6135000;0.0;38783000.0;1.0;1.0;0.0
CLPR189;89869000;56000.0;84856000.0;1038000.0;16664000;0;5013000;0.0;21094000.0;6.0;1.0;1.0
CLPR190;635468000;25729000.0;386461000.0;;0;1160000;122266000;126741000.0;59344000.0;4.0;6.0;0.0
CLPR191;5761000;44000.0;5592000.0;41000.0;416000;1051000;169000;0.0;466000.0;3.0;2.0;0.0
CLPR192;16227000;709000.0;5262000.0;4265000.0;27967000;0;10965000;0.0;43147000.0;7.0;1.0;0.0
CLPR193;45367000;1459000.0;14293000.0;40492000.0;1121000;0;8288000;22786000.0;8252000.0;12.0;6.0;1.0
CLPR194;15263000;960000.0;12007000.0;;33373000;0;3230000;26000.0;33966000.0;5.0;1.0;0.0
CLPR195;11862000;500000.0;3566000.0;5294000.0;20578000;253000;7166000;1130000.0;29251000.0;0.0;3.0;0.0
CLPR196;38297000;5243000.0;19669000.0;11247000.0;55910000;450000;18628000;0.0;80031000.0;7.0;3.0;0.0
CLPR197;26882000;61000.0;2346000.0;6952000.0;8561000;3500000;12148000;12388000.0;25466000.0;2.0;5.0;0.0
CLPR198;9567000;718000.0;1094000.0;3838000.0;12949000;2749000;8473000;0.0;19785000.0;12.0;6.0;0.0
CLPR199;8384000;393000.0;5822000.0;197000.0;33519000;0;2562000;0.0;36393000.0;5.0;1.0;0.0
CLPR200;21615000;55000.0;16515000.0;169000.0;18584000;114000;2781000;2319000.0;23902000.0;12.0;3.0;0.0
CLPR201;26270000;1599000.0;8078000.0;398000.0;38893000;405000;12947000;5245000.0;64696000.0;10.0;1.0;0.0
CLPR202;22922000;1774000.0;13227000.0;3373000.0;30180000;0;8715000;980000.0;40154000.0;8.0;3.0;1.0
CLPR203;44955000;319000.0;35147000.0;;0;48000;9808000;0.0;40485000.0;2.0;4.0;1.0
CLPR204;58207000;23000.0;50173000.0;37000.0;0;0;6599000;1435000.0;1368000.0;4.0;2.0;0.0
CLPR205;34530000;1730000.0;22605000.0;83000.0;51467000;0;3939000;7986000.0;57138000.0;6.0;5.0;0.0
CLPR206;4083000;60000.0;1813000.0;1395000.0;17279000;18000;2270000;0.0;20689000.0;7.0;5.0;0.0
CLPR207;20336000;710000.0;3586000.0;7312000.0;0;4111000;15153000;1597000.0;27729000.0;7.0;2.0;0.0
CLPR208;14568000;902000.0;7477000.0;;9162000;7851000;7091000;0.0;28693000.0;9.0;6.0;0.0
CLPR209;76812000;15000.0;62170000.0;958000.0;0;1876000;1786000;12856000.0;2040000.0;12.0;6.0;1.0
CLPR210;12119000;5000.0;10447000.0;9882000.0;0;116000;1672000;0.0;4149000.0;4.0;6.0;1.0
CLPR211;16047000;53000.0;4618000.0;2746000.0;33289000;0;10474000;955000.0;39835000.0;6.0;4.0;0.0
CLPR212;53821000;158000.0;20304000.0;5237000.0;5336000;0;8596000;24921000.0;13391000.0;10.0;5.0;0.0
CLPR213;742105000;4199000.0;361913000.0;;0;0;28350000;351842000.0;47498000.0;2.0;2.0;1.0
CLPR214;25201000;2475000.0;22215000.0;176000.0;0;672000;2986000;0.0;51957000.0;12.0;4.0;0.0
CLPR215;80633000;834000.0;58104000.0;17782000.0;60710000;2060000;22529000;0.0;78553000.0;8.0;4.0;0.0
CLPR216;57949000;-6593000.0;10389000.0;43358000.0;72771000;1585000;41693000;5867000.0;82116000.0;8.0;3.0;0.0
CLPR217;58736000;-1369000.0;41061000.0;30703000.0;23183000;0;17675000;0.0;53480000.0;1.0;1.0;1.0
CLPR218;107973000;2000.0;64846000.0;;0;7931000;43127000;0.0;3642000.0;4.0;2.0;1.0
CLPR219;19162000;186000.0;17836000.0;1899000.0;2075000;271000;1326000;0.0;3826000.0;5.0;5.0;1.0
CLPR220;12554000;551000.0;7632000.0;5014000.0;19700000;468000;4922000;0.0;30859000.0;8.0;5.0;0.0
CLPR221;10530000;1692000.0;8854000.0;;12000;0;15000;1661000.0;1592000.0;3.0;6.0;0.0
CLPR222;1838000;94000.0;1119000.0;193000.0;5354000;0;542000;177000.0;6523000.0;2.0;3.0;0.0
CLPR223;45169000;270000.0;23402000.0;17456000.0;54784000;1261000;13067000;8700000.0;66590000.0;3.0;2.0;0.0
CLPR224;7161000;24000.0;3006000.0;862000.0;3672000;15000;1417000;2738000.0;7321000.0;1.0;4.0;0.0
CLPR225;56784000;892000.0;27092000.0;17881000.0;60653000;1925000;28862000;830000.0;76748000.0;10.0;3.0;0.0
CLPR226;78577000;291000.0;44136000.0;7843000.0;69130000;3952000;32721000;1720000.0;78143000.0;8.0;2.0;0.0
CLPR227;30611000;558000.0;16583000.0;4946000.0;22140000;0;6135000;7893000.0;40526000.0;9.0;5.0;0.0
CLPR228;51853000;715000.0;8912000.0;33013000.0;47922000;461000;36173000;6768000.0;57631000.0;3.0;3.0;0.0
CLPR229;51682000;61000.0;17373000.0;20528000.0;55817000;1419000;34309000;0.0;89650000.0;5.0;5.0;0.0
